file,feature,label
static/voice/Ulya/2023-05-02T13_23_23.786Z.wav,"[[-5.3000891e+02 -5.0766183e+02 -4.5707028e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.0913272e+01  3.0166378e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  2.1731746e+00 -4.6825304e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00 -2.3506198e+00 -5.1271238e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -3.0576994e+00 -6.7183566e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -3.1258106e-01  1.9105780e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_23_27.276Z.wav,"[[-5.2767664e+02 -4.7764224e+02 -4.2931281e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.7474158e-01  2.7749928e+01  5.0294834e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-3.0879456e-01 -1.4308635e+00  6.6022358e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 2.5578517e-01  6.3763018e+00  9.4402618e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.1614137e-01  8.2328916e-02  4.1425743e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-4.9002822e-03 -8.5411763e-01  2.2775278e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_23_30.776Z.wav,"[[-5.5823389e+02 -5.1275757e+02 -4.4965897e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  2.6188625e+01  4.5899559e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -1.0418588e+01 -1.1458788e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00 -1.8030354e+00 -2.7750654e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  4.5299635e+00  5.4840338e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  5.5714478e+00  1.6617322e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_23_34.141Z.wav,"[[-5.3902112e+02 -5.2105731e+02 -4.5426837e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.7847157e+01  5.8975384e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.1617648e+01  2.2600140e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00 -3.4751627e-01  1.0472469e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -2.0578518e+00 -6.8567877e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -4.3131461e+00 -7.6073036e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_23_40.859Z.wav,"[[-5.03303528e+02 -4.41903137e+02 -4.01404358e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.09470582e+00  3.63606262e+01  4.55274658e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.00500298e+00  1.24000139e+01  5.34789944e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.03163123e+00  2.11010599e+00  4.22078609e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.35514092e+00  4.71070671e+00  1.94066596e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.29026413e+00 -1.08796835e-01 -3.72391176e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2023-05-02T13_23_44.275Z.wav,"[[-526.64136   -479.30817   -415.63614   ...    0.           0.
     0.       ]
 [   0.          41.184753    60.622787  ...    0.           0.
     0.       ]
 [   0.          19.119556    11.6247835 ...    0.           0.
     0.       ]
 ...
 [   0.          -3.3968923   -1.9847838 ...    0.           0.
     0.       ]
 [   0.          -7.718854    -6.039795  ...    0.           0.
     0.       ]
 [   0.          -1.1626931   -3.989057  ...    0.           0.
     0.       ]]",4
static/voice/Ulya/2023-05-02T13_23_47.921Z.wav,"[[-512.2879     -446.09818    -408.8999     ...    0.
     0.            0.        ]
 [   2.6165066    31.398659     40.86884    ...    0.
     0.            0.        ]
 [   2.4549212    16.612013     10.731041   ...    0.
     0.            0.        ]
 ...
 [   0.8123156     1.5334859    -1.2523707  ...    0.
     0.            0.        ]
 [   0.8330271     2.4124763     1.4979386  ...    0.
     0.            0.        ]
 [   0.86749303   -2.6343365    -5.7309437  ...    0.
     0.            0.        ]]",4
static/voice/Ulya/2023-05-02T13_23_51.211Z.wav,"[[-5.1411346e+02 -4.6490536e+02 -4.1299402e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.3073299e+01  4.9325981e+01  5.5568367e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.2388905e+01  2.8708393e+01  5.7966533e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-4.8189178e-01  1.0821824e+00  4.4045773e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.7976680e-01 -1.2364997e+00  1.2195561e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-9.4680160e-02 -1.3674812e+00 -5.4082346e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_24_08.722Z.wav,"[[-5.0587161e+02 -4.6893790e+02 -3.9498865e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  2.7922508e+01  4.7772614e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.6988125e+01  9.3273010e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  5.7550907e-01  3.9652908e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -2.1389325e+00 -3.3232412e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  3.2737131e+00  1.7216761e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_24_12.284Z.wav,"[[-5.0727567e+02 -4.4511447e+02 -4.0600836e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.8174133e+00  3.5367306e+01  4.4459053e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.6270468e+00  1.4926067e+01  1.2894379e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.8242492e-01 -7.6108193e+00 -4.0921707e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-6.8721339e-02 -3.9176800e+00 -5.5670400e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.8997654e-01  1.9412079e+00  4.0261149e-03 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_24_15.901Z.wav,"[[-5.1125076e+02 -4.9627377e+02 -4.3594107e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  2.2801938e+00  2.9643017e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -1.3693832e+01 -1.4395561e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  3.1744359e+00 -4.3024211e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  3.5214515e+00 -3.6033535e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -1.3946700e+00 -6.1542702e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_24_19.218Z.wav,"[[-5.3565143e+02 -4.7993457e+02 -4.2324954e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-4.7842976e-01  1.1904512e+01  3.0340912e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-5.7048851e-01 -6.3036757e+00 -7.2794189e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 4.9954951e-02 -8.6449790e-01  1.1592227e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-7.2217107e-01 -1.3106847e-01  6.9486320e-02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.5332133e-01  6.5126429e+00  4.9518924e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_24_22.500Z.wav,"[[-5.2146777e+02 -4.8120636e+02 -4.2922183e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.2330859e-01  3.8946678e+01  4.8012196e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-5.6993044e-03  1.5242198e+01  8.6063557e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-1.8643770e-01  2.3925016e+00  6.7222557e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 8.3739109e-02  5.0880423e+00  3.0408001e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.9698896e-01  2.2918978e+00  3.7246585e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_24_51.745Z.wav,"[[-510.96042   -384.06854   -335.72833   ...    0.           0.
     0.       ]
 [   0.          59.564754    66.29442   ...    0.           0.
     0.       ]
 [   0.         -26.57066    -33.50093   ...    0.           0.
     0.       ]
 ...
 [   0.          -6.2081633   -7.4461317 ...    0.           0.
     0.       ]
 [   0.          -1.8026863   -0.7724643 ...    0.           0.
     0.       ]
 [   0.          -0.6664865   -2.429109  ...    0.           0.
     0.       ]]",4
static/voice/Ulya/2023-05-02T13_27_01.336Z.wav,"[[-5.4849347e+02 -5.4798236e+02 -5.2231329e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  7.1125358e-01  2.9273190e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  6.7711282e-01  1.8058598e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  4.9239996e-01 -1.0605116e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  4.4911841e-01  7.9543519e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  3.9302370e-01 -6.5062410e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_27_05.733Z.wav,"[[-5.3438867e+02 -5.3001526e+02 -4.9380731e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  2.2162600e+00  1.9936581e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -1.9693185e+00 -3.6996028e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  2.4227603e-01 -5.2722149e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  2.2601745e+00  4.4130311e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.0512228e+00  8.9209670e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_27_12.892Z.wav,"[[-5.57395630e+02 -5.35796021e+02 -4.88244110e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  1.16686945e+01  3.99176865e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  4.79635191e+00  6.57141638e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 0.00000000e+00 -6.82610810e-01 -2.67851639e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -1.68609440e+00  1.89527440e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -1.01618481e+00 -4.41130996e-03 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2023-05-02T13_27_16.143Z.wav,"[[-5.80603821e+02 -5.04853271e+02 -4.54893982e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.01319771e+01  3.05668259e+01  4.63610268e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.86067200e+00  2.07500458e+01  1.36380625e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 5.53581595e-01 -5.13894844e+00 -5.54289818e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 5.40552616e-01  1.97267556e+00  3.26966047e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.84836638e-01 -6.81269264e+00 -1.05501337e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2023-05-02T13_27_19.725Z.wav,"[[-543.1893    -528.3761    -494.24234   ...    0.           0.
     0.       ]
 [   0.          18.265295    35.9121    ...    0.           0.
     0.       ]
 [   0.          15.791416    17.709814  ...    0.           0.
     0.       ]
 ...
 [   0.          -1.8689553   -5.7018394 ...    0.           0.
     0.       ]
 [   0.          -1.2464216   -6.2745247 ...    0.           0.
     0.       ]
 [   0.          -0.9157778    3.3067088 ...    0.           0.
     0.       ]]",4
static/voice/Ulya/2023-05-02T13_27_23.400Z.wav,"[[-544.52765   -483.8773    -447.83337   ...    0.           0.
     0.       ]
 [   0.          37.899174    42.093273  ...    0.           0.
     0.       ]
 [   0.          -1.3297824   -5.760213  ...    0.           0.
     0.       ]
 ...
 [   0.           3.8736827    7.2181115 ...    0.           0.
     0.       ]
 [   0.          -2.0927947   -3.6597643 ...    0.           0.
     0.       ]
 [   0.          -5.6728354   -5.778578  ...    0.           0.
     0.       ]]",4
static/voice/Ulya/2023-05-02T13_27_26.893Z.wav,"[[-5.2894269e+02 -5.1661475e+02 -4.6307663e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  7.2920713e+00  1.8580009e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -6.5714035e+00 -1.1169909e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00 -4.0621686e+00 -2.8086615e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -2.4837178e-01  2.3469422e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  3.0305753e+00  3.6737432e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_27_33.558Z.wav,"[[-5.5331323e+02 -5.3553094e+02 -4.7916470e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.5405918e+01  4.7239990e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  7.9347997e+00  1.7185617e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00 -2.0358832e+00  4.2214222e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -6.2577629e+00  2.3094654e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -5.1746216e+00 -5.6036649e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_27_36.779Z.wav,"[[-5.5450085e+02 -5.1265997e+02 -4.6703375e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.0137894e-02  3.2161530e+01  5.8894058e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.5376994e-01 -1.9880940e+00  3.9577975e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-1.1740049e-01  8.5923922e-01  3.4223871e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.5548816e-01 -3.0121236e+00  1.4168981e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.8924622e-02  1.9817591e-02  3.8722332e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_27_43.548Z.wav,"[[-5.3912219e+02 -5.0170468e+02 -4.6392334e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.1795143e+01  2.7322693e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -1.1379547e+00 -5.9549522e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00 -4.3002605e+00 -3.7752414e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -5.8689723e+00 -4.8651991e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -4.2242041e+00 -2.2413301e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_27_47.183Z.wav,"[[-5.2549884e+02 -4.6891290e+02 -3.9983621e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  4.0181011e+01  5.5047340e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  2.1903313e+01  1.0529686e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  2.6682086e+00  6.1905408e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -8.9995581e-01  2.9363549e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -5.9095788e-01 -7.4349499e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_27_50.763Z.wav,"[[-5.2589911e+02 -4.8602670e+02 -4.3565747e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.2752160e-01  1.7255104e+01  3.6958584e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.7871547e-01  4.5552225e+00 -7.1619010e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 3.7391648e-02 -1.1959902e+00 -1.0087379e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-8.1196487e-02 -4.8399754e+00 -5.0624404e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.9248176e-01 -8.1028014e-01  6.7785180e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_27_57.901Z.wav,"[[-5.3885773e+02 -4.8595721e+02 -4.4731189e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.6355072e-01  3.4997505e+01  4.5893852e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.2073736e-01  2.1939087e+00 -1.8110405e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-1.6915649e-01  4.8911190e+00  1.7558639e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.2549066e-01 -3.2598376e-02 -3.2971010e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.7384838e-01 -5.7581787e+00 -3.7158813e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_28_01.516Z.wav,"[[-5.4679730e+02 -5.1607776e+02 -4.7146249e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 8.0589280e-03  1.2339151e+01  3.0622498e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-4.1077193e-02 -8.6474867e+00 -1.0936092e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 2.2169815e-02 -2.7750623e+00 -2.1147857e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-3.3338476e-02  3.2090302e+00  3.4187338e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-3.4374475e-02  3.9875631e+00  8.2773554e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_28_05.101Z.wav,"[[-536.4785    -516.3431    -466.8507    ...    0.           0.
     0.       ]
 [   0.          21.366625    47.743538  ...    0.           0.
     0.       ]
 [   0.           8.440733     2.4510171 ...    0.           0.
     0.       ]
 ...
 [   0.          -4.33696     -1.1680464 ...    0.           0.
     0.       ]
 [   0.          -2.1935058   -1.0906875 ...    0.           0.
     0.       ]
 [   0.          -2.2819967   -3.8875802 ...    0.           0.
     0.       ]]",4
static/voice/Ulya/2023-05-02T13_28_08.561Z.wav,"[[-537.27356    -534.029      -471.9597     ...    0.
     0.            0.        ]
 [   0.           -1.6951891     6.320784   ...    0.
     0.            0.        ]
 [   0.           -1.0674196    -3.6504562  ...    0.
     0.            0.        ]
 ...
 [   0.            0.75155675    5.8003263  ...    0.
     0.            0.        ]
 [   0.            0.9804001     7.432532   ...    0.
     0.            0.        ]
 [   0.           -0.672812      0.962926   ...    0.
     0.            0.        ]]",4
static/voice/Ulya/2023-05-02T13_28_15.689Z.wav,"[[-545.1941    -517.9703    -461.68616   ...    0.           0.
     0.       ]
 [   0.          17.051067    38.10865   ...    0.           0.
     0.       ]
 [   0.          -3.3518128  -14.626774  ...    0.           0.
     0.       ]
 ...
 [   0.           2.7881522    1.4748487 ...    0.           0.
     0.       ]
 [   0.          -3.2698514   -7.603552  ...    0.           0.
     0.       ]
 [   0.          -3.3609483   -4.696348  ...    0.           0.
     0.       ]]",4
static/voice/Ulya/2023-05-02T13_28_19.161Z.wav,"[[-5.6245264e+02 -5.1752441e+02 -4.6446530e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  3.6307423e+01  5.2474205e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.8501163e+01  1.0361412e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00 -2.1700943e-01  1.5079071e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  2.7684312e+00  4.8610606e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -1.9226038e+00 -1.4374415e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_45_55.587Z.wav,"[[-6.0887561e+02 -5.7096820e+02 -5.2753680e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 8.0601126e-03  9.8522787e+00  3.3394276e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-9.0970421e-01 -1.9183655e+01 -2.0620586e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 7.2371647e-02  4.0921469e+00  1.6623338e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-3.4355038e-01  3.2837515e+00 -1.7163640e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-5.7066247e-02 -4.8589435e+00 -4.6277838e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_46_17.377Z.wav,"[[-6.0328461e+02 -5.8287628e+02 -5.4430249e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  8.7338867e+00  3.5192608e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  3.2552557e+00  1.0492508e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  5.2140007e+00  5.7109442e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.8976474e+00  6.3387966e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -3.7099117e-01 -5.3228420e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
